TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,WD,USTAR,RH,NETRAD,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NIGHT,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2.00312E+11,2.00312E+11,-2.091,2,0,0,2,228.67,2,0.219,2,101.408,2,0,2,0.981,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.618,3,33.462,3,-38.5385,3,3.63636,3,4.63415,3.58366,5.85611,6.01374,-16.0909,3,-20.5061,-25.9133,-15.8577,8.45822,1,-0.363333,3,0.228682,-0.363333,-0.363333,-0.0971429,3,3,3,0.136302,0,0.088601,0.132833,0.499635,0.196014,0.363333,0.384084,0.022055,0.023155,0.027926,0.072681,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.351,2,0,0,2,226.504,2,0.157,2,101.426,2,0,2,0.969,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.075,3,33.417,3,-31.9167,3,2.88889,3,3.69241,2.84702,4.65352,6.13974,-12.1111,3,-15.4343,-19.509,-11.9356,8.31691,1,-0.3065,3,0.229539,-0.3065,-0.3065,-0.03375,3,3,3,0.133704,0,0.086726,0.130153,0.440204,0.140716,0.3065,0.436653,0.020955,0.022026,0.026661,0.069523,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.478,2,0,0,2,226.504,2,0.135,2,101.436,2,0,2,0.93,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.645,3,33.364,3,-23.9091,3,2,3,2.54878,1.96825,3.22166,6.1897,-6.85714,3,-8.73868,-11.0457,-6.7483,8.16528,1,0.28,3,0.229539,-0.011,0.28,0.316962,3,3,3,0.132667,0,0.085964,0.129072,-0.147333,-0.316962,-0.150928,0.06626,0.020433,0.02149,0.026059,0.068088,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.605,2,0,0,2,226.504,2,0.113,2,101.445,2,0,2,0.891,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.896,3,33.5,3,-22,3,0,3,0,0,0,6.14059,-1,3,-1.27381,-1.61043,-0.984127,8.09537,1,0.293407,3,0.229539,0.299423,0.33864,0.3732,3,3,3,0.131629,0,0.085201,0.12799,-0.161778,-0.33864,-0.287999,-0.20615,0.019921,0.020963,0.025467,0.066673,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.732,2,0,0,2,226.504,2,0.091,2,101.455,2,0,2,0.852,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.868,3,33.5,3,-22.2,3,0.5,3,0.639071,0.492991,0.813883,5.88959,1,3,1.27814,0.985981,1.62777,7.57072,1,0.287481,3,0.229539,0.30316,0.342931,0.342931,3,3,3,0.130589,0,0.084438,0.126907,-0.156892,-0.344167,-0.258493,-0.201501,0.019419,0.020447,0.024886,0.065278,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.859,2,0,0,2,226.504,2,0.069,2,101.464,2,0,2,0.813,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.846,3,33.5,3,-21.7,3,4.2,3,5.376,4.16,6.84222,5.98595,0.4,3,0.512,0.39619,0.65164,7.63108,1,0.244346,3,0.229539,0.257083,0.290037,0.290037,3,3,3,0.129547,0,0.083674,0.125822,-0.114799,-0.29787,-0.206363,-0.162604,0.018927,0.019941,0.024314,0.063904,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.986,2,0,0,2,226.504,2,0.047,2,101.474,2,0,2,0.774,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.829,3,33.5,3,-21.2,3,4.37931,3,5.60552,4.3376,7.13434,5.98595,0.4,3,0.512,0.39619,0.65164,7.65402,1,0.2096,3,0.229539,0.2096,0.2096,0.2471,3,3,3,0.128503,0,0.082911,0.124737,-0.081097,-0.260818,-0.126689,-0.09168,0.018445,0.019444,0.023752,0.062549,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-3.114,2,0,0,2,224.846,2,0.025,2,101.484,2,0,2,0.735,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.809,3,33.5,3,-20.9,3,3.93103,3,5.03172,3.8936,6.40405,6.01374,3.4,3,4.352,3.36762,5.53894,7.43512,1,0.189545,3,0.229539,0.19935,0.19935,0.224,3,3,3,0.127446,0,0.082139,0.12364,-0.062099,-0.19935,-0.141861,-0.095585,0.017969,0.018953,0.023196,0.061204,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-3.181,2,0,0,2,224.846,2,0.016,2,101.485,2,0,2,0.73,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.743,3,33.5,3,-22.3,3,3.03448,3,3.88414,3.00558,4.94348,6.01374,14.2,3,18.176,14.0648,23.1332,7.82386,1,0.252667,3,0.229539,0.263,0.273211,0.279875,3,3,3,0.127092,0,0.081864,0.123259,-0.125575,-0.263,-0.198011,-0.155398,0.017723,0.0187,0.022908,0.060565,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-3.248,2,0,0,2,224.846,2,0.007,2,101.486,2,0,2,0.725,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.614,3,33.6,3,-26.1,3,2.72414,3,3.4869,2.69819,4.43789,6.13974,17,3,21.76,16.8381,27.6947,6.92509,1,0.278364,3,0.229539,0.278364,0.28795,0.3014,3,3,3,0.126735,0,0.081587,0.122875,-0.151629,-0.278364,-0.219813,-0.179036,0.01748,0.018449,0.022624,0.059931,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-3.316,2,0,0,2,224.846,2,0,2,101.488,2,0,2,0.72,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.439,3,33.9,3,-31.5,3,2.64286,3,3.38286,2.61769,4.30548,6.13974,22.6667,3,29.0133,22.4508,36.9263,8.65697,1,0.305783,3,0.229539,0.305783,0.324769,0.324769,3,3,3,0.126364,0,0.081301,0.122477,-0.179419,-0.305783,-0.243468,-0.204538,0.017236,0.018198,0.022338,0.05929,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-3.383,2,0,0,2,224.846,2,0,2,101.489,2,0,2,0.715,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.21,3,34.2,3,-36.8,3,2.48148,3,3.1763,2.45785,4.04258,6.13974,34.5,3,44.16,34.1714,56.204,8.66457,1,0.335667,3,0.229539,0.347261,0.35063,0.356818,3,3,3,0.126002,0,0.081021,0.122088,-0.209665,-0.356818,-0.269609,-0.232582,0.016998,0.017952,0.022058,0.058664,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-3.451,2,0,0,2,224.846,2,0,2,101.491,2,0,2,0.71,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.952,3,34.5,3,-41.7,3,2.11111,3,2.70222,2.09101,3.43921,6.13974,-13.871,3,-17.7548,-22.5972,-13.7389,8.36453,1,0.39136,3,0.229539,0.369963,0.39136,0.418818,3,3,3,0.125626,0,0.080731,0.121685,-0.265734,-0.418818,-0.289232,-0.26991,0.016759,0.017706,0.021778,0.058031,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-3.518,2,0,0,2,229.232,2,0,2,101.492,2,0,2,0.705,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.721,3,34.8,3,-44.6,3,1.96296,3,2.51259,1.94427,3.19786,6.01374,-14.9667,3,-19.1573,-24.3822,-14.8241,8.43538,1,0.39408,3,0.229539,0.37163,0.39408,0.421909,3,3,3,0.125258,0,0.080448,0.121291,-0.268822,-0.421909,-0.291182,-0.271903,0.016527,0.017465,0.021503,0.057413,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.993,2,0,0,2,229.232,2,0.083,2,101.518,2,0,2,0.812,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.558,3,35,3,-44.9,3,2.62963,3,3.36593,2.60459,4.28393,6.13974,-13.2069,3,-16.9048,-21.5154,-13.0811,8.36453,1,0.396292,3,0.229539,0.372808,0.396292,0.42545,3,3,3,0.131835,0,0.085056,0.127968,-0.264457,-0.42545,-0.287752,-0.267575,0.018419,0.019417,0.023721,0.063478,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-2.469,2,35.7801,16.454,2,229.232,2,0.195,2,101.543,2,0,2,0.919,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.451,3,35,3,-42.6,3,4.72414,3,6.0469,4.67915,7.69609,5.98595,-10.1724,3,-13.0207,-16.5719,-10.0755,8.36557,0,0.376417,3,0.229539,0.354462,0.376417,0.398789,3,3,3,0.138584,0,0.089804,0.134834,-0.237833,-0.4016,-0.264658,-0.243566,0.02047,0.021527,0.026101,0.070005,0,0,0,0.168565,-9999,-9999
2.00312E+11,2.00312E+11,-1.944,2,161.199,84.301,2,229.232,2,0.306,2,101.568,2,0,2,1.027,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.413,3,35,3,-39.2,3,7.44828,3,9.53379,7.37734,12.134,6.09063,-4.89286,3,-6.26286,-7.97096,-4.84626,8.69373,0,0.378913,3,0.229539,0.35588,0.35588,0.378913,3,3,3,0.145528,0,0.094711,0.141914,-0.233385,-0.34595,-0.261169,-0.236599,0.022696,0.023813,0.02866,0.07704,0,0,0,0.386325,-9999,-9999
2.00312E+11,2.00312E+11,-1.42,2,283.294,147.877,2,229.232,2,0.418,2,101.594,2,0,2,1.134,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.46,3,35,3,-32.4,3,29,3,37.12,28.7238,47.2439,10.3301,10,3,12.8,9.90476,16.291,7.60776,0,0.323565,3,0.229539,0.317667,0.317667,0.323565,3,3,3,0.152641,0,0.099758,0.149182,-0.170924,-0.3016,-0.217909,-0.174383,0.025099,0.026274,0.031395,0.08458,0,0,0,0.43982,-9999,-9999
2.00312E+11,2.00312E+11,-0.895,2,395.096,206.095,2,229.232,2,0.529,2,101.619,2,0,2,1.242,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.624,3,35,3,-21.4,3,48.6667,3,62.2933,48.2032,79.2829,10.1957,18.6667,3,23.8933,18.4889,30.4099,8.28499,0,0.192636,3,0.229539,0.192636,0.192636,0.203043,3,3,3,0.159948,0,0.104963,0.156665,-0.032688,-0.148842,-0.09808,-0.035971,0.027697,0.028929,0.034324,0.092677,0,0,0,0.464718,-9999,-9999
2.00312E+11,2.00312E+11,-0.37,2,494.694,312.169,2,242.076,2,0.641,2,101.645,2,0,2,1.349,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.887,3,35,3,-7.5,3,68,3,87.04,67.3524,110.779,18.1023,27.75,3,35.52,27.4857,45.2075,8.81445,0,0.269952,3,0.229539,0.2615,0.2615,0.269952,3,3,3,0.167434,0,0.110318,0.164349,-0.102518,-0.246895,-0.151182,-0.105603,0.030494,0.031781,0.03745,0.101339,0,0,0,0.488657,-9999,-9999
2.00312E+11,2.00312E+11,0.453,2,580.382,366.169,2,242.076,2,0.916,2,101.641,2,0,2,1.258,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.225,3,35,3,7.2,3,80.2,3,102.656,79.4362,130.654,-9999,38.2,3,48.896,37.8362,62.2316,9.84409,0,0.329,3,0.229539,0.0683333,0.313,0.329,3,3,3,0.179208,0,0.118799,0.176477,-0.149792,-0.313,-0.15014,0.008625,0.035304,0.036671,0.042762,0.115984,0,0,0,0.497102,-9999,-9999
2.00312E+11,2.00312E+11,1.276,2,650.696,410.484,2,242.076,2,1.19,2,101.637,2,0,2,1.166,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.623,3,35,3,22,3,83.6667,3,107.093,82.8698,136.301,-9999,40.7143,3,52.1143,40.3265,66.3277,9.84409,0,-0.2725,3,0.229539,-0.2725,-0.2725,-0.0055,3,3,3,0.191376,0,0.127615,0.189051,0.463876,0.161081,0.2725,0.461551,0.040665,0.042104,0.048602,0.132131,0,0,0,0.503106,-9999,-9999
2.00312E+11,2.00312E+11,2.1,2,704.431,444.355,2,242.076,2,1.465,2,101.634,2,0,2,1.074,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.048,3,35,3,34.4,3,83.4286,3,106.634,82.634,135.802,-9999,47.25,3,60.3922,46.8,76.9119,25.4471,0,-0.295,3,0.229539,-0.295,-0.295,-0.0724,3,3,3,0.203946,0,0.136775,0.20208,0.498946,0.238749,0.295,0.49708,0.046621,0.048122,0.055007,0.149889,0,0,0,0.507551,-9999,-9999
2.00312E+11,2.00312E+11,2.923,2,740.669,467.203,2,242.076,2,1.74,2,101.63,2,0,2,0.982,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.467,3,35,3,43.1,3,76.875,3,97.9688,76.1429,123.833,17.0258,51.7778,3,65.9851,51.2847,83.4053,25.4471,0,-0.5404,3,0.228682,-0.5404,-0.5404,-0.435167,3,3,3,0.216883,0,0.146253,0.215527,0.757283,0.5404,0.58142,0.755927,0.053196,0.054744,0.061989,0.169299,0,0,0,0.51088,-9999,-9999
2.00312E+11,2.00312E+11,3.746,2,758.788,478.638,2,242.076,2,2.015,2,101.626,2,0,2,0.89,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.849,3,35,3,48,3,68.6667,3,87.5081,68.0127,110.583,18.1023,50.1,3,63.847,49.6229,80.6825,25.4471,0,-0.9085,3,0.232229,-0.9085,-0.9085,-0.9085,3,3,3,0.230193,0,0.156057,0.229402,1.13869,0.908501,1.06456,1.1379,0.060434,0.062012,0.069581,0.190466,0,0,0,0.513318,-9999,-9999
2.00312E+11,2.00312E+11,4.57,2,758.48,451.888,2,250.967,2,2.289,2,101.623,2,0,2,0.799,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.173,3,35,3,50.3,3,67.625,3,86.1414,66.981,107.777,18.1023,55.4444,3,70.6257,54.9164,88.3646,25.4471,0,-1.0266,3,0.229539,-1.0266,-1.0266,-1.0266,3,3,3,0.243886,1.00E-06,0.166193,0.243713,1.27049,1.0266,1.19279,1.27031,0.068382,0.069971,0.07782,0.2135,0,0,0,0.513056,-9999,-9999
2.00312E+11,2.00312E+11,4.637,2,739.75,440.763,2,250.967,2,2.259,2,101.614,2,0,2,0.759,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.434,3,35,3,50.3,3,57.2222,3,72.8902,56.6772,91.1317,10.7252,56.3333,3,71.7579,55.7968,89.716,28.0123,0,-1.2265,3,0.232229,-1.2265,-1.2265,-1.2265,3,3,3,0.245718,1.00E-06,0.167511,0.245598,1.47222,1.2265,1.30771,1.4721,0.06906,0.07065,0.078518,0.215842,0,0,0,0.513839,-9999,-9999
2.00312E+11,2.00312E+11,4.704,2,702.918,418.866,2,250.967,2,2.229,2,101.605,2,0,2,0.719,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.636,3,35,3,48.5,3,51.4444,3,65.0621,50.9545,81.4537,10.7252,53.6667,3,67.8725,53.1556,84.9722,25.4471,0,-0.98225,3,0.227825,-0.98225,-0.98225,-0.98225,3,3,3,0.247559,1.00E-06,0.168835,0.247492,1.22981,0.982251,1.11363,1.22974,0.069744,0.071333,0.079222,0.218203,0,0,0,0.513654,-9999,-9999
2.00312E+11,2.00312E+11,4.771,2,648.613,386.573,2,250.967,2,2.199,2,101.597,2,0,2,0.679,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.754,3,35,3,44.1,3,45.6667,3,57.6345,45.2317,72.2698,10.7824,44.6667,3,56.3724,44.2413,70.6872,25.4471,0,-0.522,3,0.232229,-0.59025,-0.522,-0.522,3,3,3,0.249409,1.00E-06,0.170166,0.249396,0.771409,0.522001,0.72747,0.771401,0.070432,0.07202,0.079929,0.220584,0,0,0,0.512238,-9999,-9999
2.00312E+11,2.00312E+11,4.837,2,577.766,344.435,2,250.967,2,2.169,2,101.588,2,0,2,0.639,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.771,3,35,3,36.8,3,36.8889,3,46.5121,36.3718,57.7962,12.0134,36.7778,3,46.372,36.2622,57.6222,8.66457,0,0.296,3,0.229539,0.02325,0.296,0.296,3,3,3,0.25125,1.00E-06,0.171492,0.25125,-0.04475,-0.295999,-0.04475,-0.044709,0.071114,0.072703,0.080631,0.222956,0,0,0,0.509081,-9999,-9999
2.00312E+11,2.00312E+11,4.904,2,491.589,293.173,2,250.967,2,2.139,2,101.579,2,0,2,0.599,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.714,3,35,3,27.4,3,31.9,3,40.2027,31.4377,49.9798,11.4984,25.4,3,32.011,25.0319,39.7958,8.81445,0,-0.0165,3,0.229539,-0.207833,-0.0165,-0.0165,3,3,3,0.253117,1.00E-06,0.172836,0.253116,0.269617,0.016501,0.269629,0.320872,0.071812,0.0734,0.081347,0.225377,0,0,0,0.503178,-9999,-9999
2.00312E+11,2.00312E+11,4.971,2,391.556,152.799,2,248.68,2,2.109,2,101.571,2,0,2,0.559,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.597,3,35,3,16.4,3,26.4,3,33.2004,26.0174,41.3626,10.1217,14.5,3,18.2351,14.2899,22.7181,7.14465,0,0.0642,3,0.229539,-0.0351429,0.0642,0.0642,3,3,3,0.254992,1.00E-06,0.174188,0.25499,0.190792,-0.064199,0.190792,0.209597,0.072515,0.074102,0.082068,0.227818,0,0,0,0.462738,-9999,-9999
2.00312E+11,2.00312E+11,4.121,2,279.378,109.156,2,248.68,2,1.82,2,101.578,2,0,2,0.649,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.375,3,35,3,3,3,18.1,3,22.7624,17.8377,28.3585,8.40465,5,3,6.28795,4.92754,7.83383,7.53645,0,0.0232,3,0.229539,-0.079,-0.0644286,0.0232,3,3,3,0.241962,1.00E-06,0.164424,0.241434,0.218762,0.079001,0.218234,0.229722,0.063962,0.065548,0.073249,0.203666,0,0,0,0.434018,-9999,-9999
2.00312E+11,2.00312E+11,3.271,2,156.976,61.532,2,248.68,2,1.53,2,101.585,2,0,2,0.739,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.032,3,35,3,-12,3,11.5,3,14.4623,11.3333,18.0178,7.46865,0.3,3,0.377277,0.295652,0.47003,8.16528,0,-0.1075,3,0.229539,-0.287333,-0.158571,-0.1075,3,3,3,0.229157,0,0.154881,0.227999,0.336657,0.287333,0.313452,0.336657,0.056173,0.057736,0.065123,0.181359,0,0,0,0.365915,-9999,-9999
2.00312E+11,2.00312E+11,2.421,2,32.6114,10.741,2,248.68,2,1.24,2,101.592,2,0,2,0.829,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.62,3,35,3,-25.6,3,6.9,3,8.67737,6.8,10.8107,5.98595,-2.2,3,-2.7667,-3.44688,-2.16812,8.68079,0,-0.045,3,0.228682,-0.2835,-0.135833,-0.045,3,3,3,0.21659,0,0.14557,0.214855,0.26159,0.259855,0.28333,0.2835,0.049109,0.05063,0.057659,0.160828,0,0,0,0.130625,-9999,-9999
2.00312E+11,2.00312E+11,1.571,2,0,0,2,248.68,2,0.95,2,101.599,2,0,2,0.919,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.173,3,35,3,-37.4,3,3.1,3,3.89853,3.05507,4.85697,6.01374,-2.9,3,-3.64701,-4.54362,-2.85797,8.62769,1,0.4095,3,0.229539,0.13125,0.4095,0.543346,3,3,3,0.204277,0,0.136499,0.202016,-0.205223,-0.560571,-0.205223,0.007632,0.042727,0.04419,0.05083,0.142,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,0.721,2,0,0,2,248.68,2,0.66,2,101.607,2,0,2,1.008,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.714,3,35,3,-47.1,3,1.3,3,1.63487,1.28116,2.0368,5.98595,-1.9,3,-2.38942,-2.97685,-1.87246,8.5746,1,0.519,3,0.229539,0.1595,0.519,0.522346,3,3,3,0.192231,0,0.12768,0.189497,-0.326769,-0.522346,-0.327118,-0.029031,0.036987,0.038379,0.044604,0.1248,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.129,2,0,0,2,251.815,2,0.37,2,101.614,2,0,2,1.098,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.279,3,35,3,-54.3,3,0.7,3,0.880313,0.689855,1.09674,5.8011,-1.5,3,-1.88639,-2.35015,-1.47826,8.49866,1,0.54504,3,0.229539,0.5265,0.54504,0.54504,3,3,3,0.180466,0,0.11912,0.177311,-0.364574,-0.54504,-0.380653,-0.364977,0.031848,0.033159,0.038952,0.109153,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.25,2,0,0,2,251.815,2,0.344,2,101.624,2,0,2,1.072,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.916,3,35,3,-58.2,3,0.4,3,0.503036,0.394203,0.626706,5.79751,-2,3,-2.51518,-3.13353,-1.97101,8.4201,1,0.514708,3,0.229539,0.514708,0.514708,0.522385,3,3,3,0.179277,0,0.118228,0.176057,-0.335431,-0.514708,-0.377576,-0.335842,0.031163,0.032461,0.038192,0.107222,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.371,2,0,0,2,251.815,2,0.317,2,101.634,2,0,2,1.045,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.57,3,34.818,3,-60,3,0.3,3,0.377277,0.295652,0.47003,5.69704,-4.1,3,-5.15612,-6.42374,-4.04058,8.53663,1,0.480583,3,0.229539,0.480583,0.480583,0.493565,3,3,3,0.178085,0,0.117335,0.174802,-0.302498,-0.480583,-0.352526,-0.302917,0.030489,0.031775,0.037443,0.105313,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.492,2,0,0,2,251.815,2,0.291,2,101.643,2,0,2,1.019,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.308,3,34.667,3,-60.6,3,0.5,3,0.628795,0.492754,0.783383,5.79751,-5.3,3,-6.66523,-8.30386,-5.22319,8.43538,1,0.458538,3,0.229539,0.458538,0.46412,0.478,3,3,3,0.17689,0,0.116441,0.173544,-0.281648,-0.46412,-0.361559,-0.284994,0.029826,0.0311,0.036705,0.103427,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.613,2,0,0,2,251.815,2,0.265,2,101.653,2,0,2,0.992,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.103,3,34.538,3,-60.8,3,0.9,3,1.13183,0.886957,1.41009,5.8011,-8.4,3,-10.5638,-13.1608,-8.27826,8.3666,1,0.6255,3,0.229539,0.43228,0.6255,0.629333,3,3,3,0.175692,0,0.115546,0.172285,-0.449808,-0.487645,-0.450243,-0.43228,0.029174,0.030435,0.035978,0.101564,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.734,2,0,0,2,251.815,2,0.239,2,101.663,2,0,2,0.965,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.946,3,34.429,3,-60.5,3,1.4,3,1.76063,1.37971,2.19347,5.98595,-10.5,3,-13.2047,-16.451,-10.3478,8.35806,1,0.515667,3,0.229539,0.41048,0.515667,0.546,3,3,3,0.174492,0,0.11465,0.171024,-0.341175,-0.41048,-0.41048,-0.344643,0.028533,0.029782,0.035261,0.099723,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.855,2,0,0,2,243.583,2,0.212,2,101.673,2,0,2,0.939,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.824,3,34.267,3,-59.8,3,2,3,2.51518,1.97101,3.13353,6.1897,-12,3,-15.0911,-18.8012,-11.8261,8.36453,1,0.4095,3,0.229539,0.38948,0.390667,0.4095,3,3,3,0.17329,0,0.113754,0.169762,-0.23621,-0.38948,-0.3154,-0.239738,0.027903,0.029139,0.034555,0.097905,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-0.973,2,0,0,2,243.583,2,0.19,2,101.676,2,0,2,0.944,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.702,3,34.2,3,-59.2,3,1.9,3,2.38942,1.87246,2.97685,6.04152,-10.4,3,-13.0789,-16.2944,-10.2493,8.36129,1,0.4095,3,0.229539,0.322952,0.403833,0.403833,3,3,3,0.172127,0,0.112888,0.168541,-0.237373,-0.403833,-0.237373,-0.175904,0.027298,0.028522,0.033877,0.096158,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-1.092,2,0,0,2,243.583,2,0.167,2,101.68,2,0,2,0.95,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.585,3,34.067,3,-59.1,3,1.7,3,2.1379,1.67536,2.6635,6.14059,-9.8,3,-12.3244,-15.3543,-9.65797,8.32327,1,0.439667,3,0.229539,0.303429,0.40312,0.40312,3,3,3,0.170949,0,0.112011,0.167304,-0.268718,-0.40312,-0.268718,-0.178122,0.026699,0.02791,0.033202,0.094416,0,0,0,0,-9999,-9999
2.00312E+11,2.00312E+11,-1.211,2,0,0,2,243.583,2,0.145,2,101.683,2,0,2,0.956,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.781,3,33.867,3,-51.3,3,1.3,3,1.63487,1.28116,2.02974,6.23966,-7.3,3,-9.18041,-11.3978,-7.1942,8.4201,1,0.1935,3,0.228682,0.159333,0.1935,0.413,3,3,3,0.169767,0,0.111134,0.166066,-0.023733,-0.413,-0.052258,-0.023733,0.02611,0.027308,0.032538,0.092695,0,0,0,0,-9999,-9999
