TIMESTAMP_START,TIMESTAMP_END,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,WD,USTAR,RH,NETRAD,PPFD_IN,PPFD_OUT,SW_OUT,LW_OUT,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NIGHT,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
2.00205E+11,2.00205E+11,28.9,0,1243.83,837,0,377,0,18.32,0,100.7,0,0,0,1.28,0,169,0.284,54.2,585,1530,170,133,496,-9999,-9999,35.9,0,33,0,138,0,298,0,336.287,277.858,404.304,44.4888,91,0,102.692,84.8492,123.462,18.8289,0,-9.249,0,1.33307,-9.249,-9.249,-9.249,0,0,0,6.33742,6.01364,6.59155,7.10236,15.8405,15.2626,15.8405,16.3514,6.07569,5.0037,5.47777,5.80645,15.4305,14.2996,14.6591,15.1628,-9999,-9999
2.00205E+11,2.00205E+11,28.9,0,1190.29,808,0,373,0,19.4,0,100.7,0,0,0,1.29,0,230,0.167,51.5,559,1488,167,131,491,-9999,-9999,34.66,0,33,0,109,0,274,0,308.911,255.103,371.743,25.8102,71,0,80.0463,66.1034,96.3275,21.8785,0,-8.204,0,0.614778,-8.204,-8.204,-8.204,0,0,0,6.34165,6.0184,6.59509,7.10576,14.7991,14.2224,14.7991,15.3098,6.07825,5.01547,5.47792,5.81205,14.8979,13.7271,14.0772,14.6276,-9999,-9999
2.00205E+11,2.00205E+11,29.6,0,1121.05,862,0,378,0,20.16,0,100.7,0,0,0,1.59,0,235,0.205,51.6,599,1575,179,144,497,-9999,-9999,34.92,0,33,0,120,0,384,0,433.336,357.517,520.982,48.3011,102,0,115.105,94.9655,138.386,24.6225,0,-10.522,0,1.86903,-10.522,-10.522,-10.522,0,0,0,6.54297,6.20597,6.80468,7.38751,17.3267,16.728,17.3267,17.9095,6.21826,5.11847,5.62443,5.95082,15.0878,13.9103,14.2615,14.7899,-9999,-9999
2.00205E+11,2.00205E+11,29.4,0,1037.28,684,0,369,0,20.05,0,100.601,0,0,0,1.14,0,234,0.192,51.3,454,1266,149,113,486,-9999,-9999,34.23,0,33,0,98,0,276,0,311.46,256.966,374.456,43.0566,62,0,69.9657,57.7241,84.117,20.7201,0,-6.977,0,2.08681,-6.977,-6.977,-6.977,0,0,0,6.49074,6.15696,6.75045,7.31091,13.7262,13.134,13.7274,14.2879,6.18128,5.10421,5.58248,5.91843,13.6456,12.4269,12.7717,13.4213,-9999,-9999
2.00205E+11,2.00205E+11,29.7,0,940.415,723,0,380,0,20.15,0,100.601,0,0,0,1.65,0,240,0.229,51.9,486,1312,160,129,489,-9999,-9999,33.28,0,33,0,73,0,303,0,342.053,282.52,411.088,44.7142,82,0,92.5689,76.4575,111.251,23.3423,0,-8.363,0,1.86727,-8.363,-8.363,-8.363,0,0,0,6.58008,6.2411,6.84165,7.43483,15.2046,14.6041,15.2046,15.7978,6.2424,5.15516,5.64521,5.98147,13.9627,12.7378,13.1,13.7253,-9999,-9999
2.00205E+11,2.00205E+11,29.1,0,832.119,461,0,381,0,18.7,0,100.601,0,0,0,1.12,0,187,0.143,53.8,285,858,108,82,474,-9999,-9999,32.23,0,33,0,59,0,165,0,186.267,153.847,223.86,32.4938,30,0,33.8667,27.9723,40.7018,16.1312,0,-5.659,0,2.53085,-5.659,-5.659,-5.659,0,0,0,6.41475,6.0811,6.67996,7.19844,12.327,11.7466,12.339,12.8574,6.12744,5.0664,5.52002,5.86807,11.3645,10.1587,10.5846,11.2456,-9999,-9999
2.00205E+11,2.00205E+11,28.8,0,714.242,352,0,369,0,18.18,0,100.601,0,0,0,0.97,0,223,0.123,54.3,194,659,85,62,465,-9999,-9999,31.3,0,33,0,45,0,147,0,165.947,137.064,199.439,26.6842,10,0,11.2889,9.32409,13.5673,7.03943,0,-4.272,0,2.08711,-4.272,-4.272,-4.272,0,0,0,6.33476,6.01347,6.58349,7.08338,10.8555,10.4904,10.8776,11.3554,6.07159,5.01212,5.45797,5.79443,9.74009,8.59086,9.0754,9.66397,-9999,-9999
2.00205E+11,2.00205E+11,28.5,0,588.802,334,0,370,0,16.73,0,100.5,0,0,0,0.96,0,243,0.14,57.2,174,617,84,66,464,-9999,-9999,29.77,0,33,0,24,0,155,0,174.978,144.523,210.292,30.5448,10,0,11.2889,9.32409,13.5673,7.03943,0,-4.295,0,2.08711,-4.295,-4.295,-4.295,0,0,0,6.25509,5.93961,6.4994,6.96922,10.7944,10.2171,10.7944,11.2642,6.01609,4.96339,5.39633,5.72276,9.59578,8.46059,8.95686,9.53239,-9999,-9999
2.00205E+11,2.00205E+11,28.5,0,457.943,270,0,368,0,16.69,0,100.601,0,0,0,0.75,0,157,0.174,57.3,123,500,74,55,459,-9999,-9999,29.23,0,33,0,26,0,89,0,100.471,82.9844,120.749,21.0942,23,0,25.9644,21.4454,31.2047,14.6731,0,-0.749,0,1.64246,-0.749,-0.749,-0.749,0,0,0,6.25925,5.94377,6.50288,6.97254,7.25188,6.72618,7.28432,7.82748,6.0188,4.97467,5.39661,5.71906,8.32635,7.26582,7.7341,8.28009,-9999,-9999
2.00205E+11,2.00205E+11,27.4,0,323.906,144,0,364,0,11.88,0,100.601,0,0,0,0.98,0,112,0.105,67.6,28,269,41,32,448,-9999,-9999,28.37,0,33,0,13,0,63,0,71.12,58.7418,85.4737,13.0964,-10,0,-11.2848,-13.5673,-9.32409,8.13563,0,0.046,0,1.56764,0.046,0.046,0.046,0,0,0,5.95931,5.66466,6.14815,6.55325,6.14282,5.16565,5.91015,6.30497,5.81019,4.79831,5.17273,5.53165,5.35412,4.56858,4.99765,5.3177,-9999,-9999
2.00205E+11,2.00205E+11,25.7,0,188.983,41,0,377,0,7.3,0,100.601,0,0,0,1.18,0,106,0.095,78,-25,84,11,7,436,-9999,-9999,27.37,0,33,0,-3,0,32,0,36.1244,29.8371,43.4152,17.7159,-9,0,-10.1563,-12.2105,-8.39168,8.16422,0,1.091,0,1.30116,1.091,1.091,3.51167,0,0,2,5.50522,5.23453,5.56617,6.00677,4.62308,2.90709,4.15039,4.43779,5.49021,4.49112,4.8333,5.23819,1.74458,1.44829,1.62196,1.72918,-9999,-9999
2.00205E+11,2.00205E+11,24.8,0,55.876,8,0,385,0,7.33,0,100.601,0,0,0,1.83,0,133,0.239,76.7,-36,20,2,1,427,-9999,-9999,26.36,0,33,0,-20,0,30,0,33.8667,27.9723,40.7018,13.619,-14,0,-15.7987,-18.9942,-13.0537,9.79431,0,4.796,0,1.59225,4.796,4.796,6.12539,0,0,2,5.27246,4.97064,5.27246,5.74755,0.674501,-0.236911,0.112162,0.475991,5.32473,4.33424,4.65765,5.0748,0.356254,0.292849,0.330754,0.352705,-9999,-9999
2.00205E+11,2.00205E+11,23,0,0,0,0,384,0,5.08,0,100.7,0,0.2,0,4.28,0,151,0.432,82,-40,2,0,0,422,-9999,-9999,25.72,0,33,0,-27,0,-0.666667,1,-0.75232,-0.904483,-0.621606,5.14691,-20,0,-22.5696,-27.1345,-18.6482,11.5272,1,-0.204,0,2.219,-0.204,-0.204,-0.204,0,0,0,4.81627,4.55511,4.87404,5.24027,5.19811,4.75912,5.07804,5.44427,4.99436,4.02042,4.36996,4.74621,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,20.9,0,0,0,0,382,0,1.87,0,100.601,0,0,0,3.91,0,142,0.341,92.5,-35,1,1,3,413,-9999,-9999,24.89,0,33,0,-35,0,0.345455,1,0.38998,0.322105,0.468687,5.14682,-5.82759,1,-6.57631,-7.90643,-5.43369,7.73668,1,0.023,0,2.39293,0.023,0.023,0.023,0,0,0,4.30644,3.99252,4.31905,4.68893,4.4392,3.96952,4.29605,4.66594,4.61584,3.68135,4.12012,4.38424,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,20.6,0,0,0,0,374,0,1.83,0,100.7,0,0,0,2.02,0,146,0.154,92.5,-41,0,0,3,411,-9999,-9999,24.53,0,33,0,-34,0,0.732283,1,0.826667,0.682788,0.993507,5.14682,-23,0,-25.955,-31.2047,-21.4454,10.0676,1,3.387,0,2.3391,3.387,3.387,3.387,0,0,0,4.2381,3.91278,4.26395,4.6208,1.00344,0.52578,0.876949,1.2338,4.56702,3.64359,4.06316,4.33399,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,20.3,0,0,0,0,369,0,1.58,0,100.7,0,0,0,1.25,0,137,0.169,93.4,-43,0,0,2,409,-9999,-9999,24.22,0,33,0,-34,0,14,0,15.8044,13.0537,18.9942,6.9549,-21,0,-23.6981,-28.4912,-19.5806,10.015,1,6.91,0,2.06757,6.91,6.91,6.91,0,0,0,4.17021,3.83391,4.17688,4.55291,-2.59083,-3.07609,-2.73312,-2.35709,4.5185,3.60184,4.00959,4.28381,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,20,0,0,0,0,364,0,1.04,0,100.7,0,0,0,1.47,0,142,0.125,95.6,-46,0,0,2,407,-9999,-9999,23.8,0,33,0,-38,0,9,0,10.16,8.39168,12.2105,5.21825,-18,0,-20.3126,-24.4211,-16.7834,9.36743,1,6.205,0,1.75453,6.205,6.205,6.205,0,0,0,4.10278,3.75591,4.10278,4.4806,-1.95659,-2.40198,-1.95659,-1.71938,4.4703,3.56048,3.97725,4.23369,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,20,0,0,0,0,356,0,0.87,0,100.7,0,0,0,0.47,0,148,0.087,96.3,-52,0,0,2,404,-9999,-9999,23.49,0,33,0,-39,0,2,0,2.25778,1.86482,2.71345,4.68451,-6,0,-6.77088,-8.14035,-5.59445,8.84592,1,1.546,0,1.56764,1.546,1.546,4.34136,0,0,1,4.10549,3.75857,4.10549,4.48233,2.70467,0.120791,1.95563,2.35711,4.47574,3.56536,3.98791,4.23723,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.9,0,0,0,0,355,0,0,0,100.7,0,0,0,0.23,0,221,0.068,100,-47,0,0,1,399,-9999,-9999,22.99,0,33,0,-48,0,2,0,2.25778,1.86482,2.71345,4.31967,3,0,3.38667,2.79723,4.07018,8.81639,1,4.1358,1,1.51315,0.069,3.88987,4.3655,0,1,1,3.85531,3.55729,3.85531,4.1807,-0.146012,-0.221211,-0.013562,3.40429,4.28668,3.40348,3.84089,4.04498,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.6,0,0,0,0,376,0,0,0,100.7,0,0,0,0.38,0,120,0.043,100,-29,0,0,1,403,-9999,-9999,22.72,0,33,0,-49,0,-1,0,-1.13002,-1.35682,-0.938751,4.16782,3,0,3.39006,2.81625,4.07045,7.32182,1,4.1358,1,1.51315,3.65705,4.01157,4.3655,1,1,1,3.79016,3.48146,3.79016,4.11393,-0.214304,-0.308877,-0.22014,-0.153647,4.23978,3.36379,3.80846,3.99531,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.7,0,0,0,0,369,0,0,0,100.601,0,0,0,0.51,0,133,0.037,100,-37,0,0,1,403,-9999,-9999,22.71,0,33,0,-42,0,2,0,2.26004,1.8775,2.71978,4.01412,-5,0,-5.6501,-6.79945,-4.69376,6.1416,1,4.1358,1,1.51315,3.65705,4.01157,4.3655,1,1,1,3.81518,3.50953,3.81518,4.14651,-0.188803,-0.27751,-0.189508,-0.160972,4.26303,3.38403,3.83315,4.01622,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.3,0,0,0,0,357,0,0,0,100.601,0,0,0,0.8,0,53,0.109,100,-44,0,0,1,399,-9999,-9999,22.4,0,33,0,-47,0,-6,0,-6.78011,-8.15934,-5.63469,3.62926,8,0,9.06344,7.51292,10.8791,5.49308,1,4.187,1,1.5256,3.66959,4.05133,4.46517,1,1,1,3.72795,3.40865,3.72795,4.03179,-0.331221,-0.493737,-0.319348,-0.250957,4.19901,3.32987,3.78632,3.94891,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.5,0,0,0,0,356,0,0,0,100.601,0,0,0,0.64,0,19,0.068,100,-45,0,0,2,397,-9999,-9999,22.1,0,33,0,-38,0,-1,0,-1.13293,-1.35989,-0.94382,3.67767,-2,0,-2.26586,-2.71978,-1.88764,5.34516,1,4.12164,1,1.51609,2.705,3.82679,4.35235,0,1,1,3.77517,3.46208,3.77517,4.0888,-0.217267,-0.282649,-0.093937,0.676398,4.23963,3.36491,3.82528,3.98739,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,17.9,0,0,0,0,371,0,0,0,100.601,0,0,0,0.63,0,166,0.051,100,-29,0,0,1,398,-9999,-9999,21.89,0,33,0,-42,0,1,0,1.13514,0.944742,1.36364,3.14574,-7,0,-7.93051,-9.51923,-6.60674,4.07354,1,4.18944,1,1.54662,0.341,4.06864,4.48948,0,1,1,3.64403,3.31148,3.64403,3.91699,-0.421902,-0.601494,-0.408896,2.65738,4.14136,3.28182,3.74972,3.88494,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18,0,0,0,0,378,0,0,0,100.5,0,0,0,0.38,0,88,-9999,100,-25,0,0,1,401,-9999,-9999,21.93,0,33,0,-35,0,-1,0,-1.13514,-1.36364,-0.944742,3.47043,-6,0,-6.81081,-8.18182,-5.66845,3.99178,1,4.18944,1,1.54662,3.66893,4.06864,4.48948,1,1,1,3.66855,3.33871,3.66855,3.94819,-0.39691,-0.580556,-0.38118,-0.322891,4.16453,3.302,3.77428,3.90562,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.2,0,0,0,0,384,0,0,0,100.5,0,0,0,0.55,0,93,0,100,-20,0,0,1,402,-9999,-9999,21.93,0,33,0,-31,0,0,0,0,0,0,3.96763,3,0,3.40688,2.83784,4.09091,3.72705,1,4.187,1,1.54662,3.68453,4.05133,4.46517,1,1,1,3.71543,3.39152,3.71543,4.00924,-0.346243,-0.494155,-0.337622,-0.26563,4.20498,3.33682,3.81324,3.94402,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.9,0,0,0,0,379,0,0.03,0,100.5,0,0,0,0.52,0,141,0.064,99.9,-27,0,0,2,403,-9999,-9999,21.92,0,33,0,-29,0,1,0,1.13563,0.946133,1.36364,4.05875,-4,0,-4.54251,-5.45455,-3.78453,3.38932,1,4.1358,1,1.51609,3.65705,4.01157,4.3655,1,1,1,3.87565,3.57489,3.87565,4.2102,-0.129036,-0.207871,-0.12613,-0.057674,4.33224,3.44534,3.92445,4.07149,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.4,0,0,0,0,383,0,0,0,100.5,0,0,0,0.29,0,129,0.042,100,-22,0,0,1,402,-9999,-9999,21.81,0,33,0,-32,0,0,0,0,0,0,4.10202,-1,0,-1.13563,-1.36364,-0.946133,4.67542,1,4.187,1,1.54662,3.66959,4.05133,4.46517,1,1,1,3.7651,3.44696,3.7651,4.0727,-0.295635,-0.453738,-0.281459,-0.211059,4.25123,3.377,3.86267,3.9858,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.6,0,0,0,0,377,0,0,0,100.5,0,0,0,0.37,0,122,0.038,100,-27,0,0,1,402,-9999,-9999,21.74,0,33,0,-31,0,-1,0,-1.13659,-1.37353,-0.946524,4.79494,-1,0,-1.13659,-1.37353,-0.946524,6.63632,1,4.1358,1,1.51609,3.65705,4.01157,4.3655,1,1,1,3.81264,3.50082,3.81264,4.13043,-0.195544,-0.264376,-0.198929,-0.156224,4.29162,3.41169,3.90191,4.02458,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,18.8,0,0,0,0,377,0,0,0,100.5,0,0,0,0.59,0,124,0.077,100,-26,0,0,2,401,-9999,-9999,21.58,0,33,0,-32,0,0,0,0,0,0,5.04319,-7,0,-7.9561,-9.61471,-6.62567,7.12331,1,4.1358,1,1.51609,3.65705,4.01157,4.3655,1,1,1,3.8605,3.5552,3.8605,4.19414,-0.146333,-0.226414,-0.146333,-0.101845,4.33199,3.44634,3.94128,4.06355,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,19.2,0,0,0,0,374,0,0,0,100.5,0,0,0,0.59,0,137,0.063,100,-30,0,0,2,401,-9999,-9999,21.5,0,33,0,-30,0,-2,0,-2.27317,-2.74706,-1.89305,4.74871,-3,0,-3.40976,-4.12059,-2.83957,8.30208,1,4.12374,1,1.51609,2.523,4.00272,4.34136,0,1,1,3.95458,3.65807,3.95458,4.28421,-0.03706,-0.086315,0.080649,1.02664,4.40705,3.49487,4.00984,4.13862,0,0,0,0,-9999,-9999
2.00205E+11,2.00205E+11,19,0,1.95243,1,0,378,0,0,0,100.601,0,0,0,0.9,0,135,0.078,100,-25,3,0,2,402,-9999,-9999,21.38,0,33,0,-30,0,0,0,0,0,0,5.58868,-6,0,-6.81951,-8.24118,-5.67914,9.2636,0,4.1358,1,1.51609,4.29481,4.44294,6.182,1,1,0,3.91123,3.61231,3.91123,4.24717,-0.094672,-2.56969,-0.222542,-0.149843,4.37802,3.47137,3.99122,4.10602,0.04773,0.039611,0.045065,0.046911,-9999,-9999
2.00205E+11,2.00205E+11,19.4,0,88.6476,12,0,372,0,0,0,100.601,0,0,0,0.93,0,132,0.112,100,-25,26,3,4,405,-9999,-9999,21.44,0,33,0,-24,0,0,0,0,0,0,6.50117,-10,0,-11.3659,-13.7353,-9.46524,10.4563,0,9.296,0,1.99075,4.34136,9.296,9.296,1,0,0,4.00597,3.70787,4.00597,4.34097,-5.157,-5.58813,-5.157,-0.029927,4.45299,3.53216,4.06005,4.18148,0.565462,0.471332,0.534768,0.555789,-9999,-9999
2.00205E+11,2.00205E+11,19.7,0,222.484,63,0,363,0,0.05,0,100.601,0,0,0,1.16,0,129,0.137,99.8,3,122,15,14,410,-9999,-9999,21.63,0,33,0,-17,0,12,0,13.639,11.3583,16.4824,14.8727,-8,0,-9.09268,-10.9882,-7.57219,4.51617,0,8.387,0,3.86086,8.387,8.387,8.387,0,0,0,4.07843,3.77825,4.07843,4.4211,-4.17327,-4.60875,-4.17327,-3.91135,4.51064,3.58832,4.11452,4.2393,2.77609,2.35198,2.63673,2.73324,-9999,-9999
2.00205E+11,2.00205E+11,20.6,0,357.205,165,0,377,0,0.03,0,100.601,0,0,0,1.62,0,123,0.216,99.9,84,294,37,38,420,-9999,-9999,22.32,0,33,0,-3,0,59,0,67.0585,55.8449,81.0382,13.0964,6,0,6.81951,5.67914,8.24118,15.2961,0,-0.227,0,1.35619,-0.227,-0.227,-0.227,0,0,0,4.29413,3.9682,4.30452,4.67572,4.66424,4.21524,4.61347,4.90804,4.67293,3.73703,4.25747,4.40737,6.42325,5.5902,6.13651,6.33759,-9999,-9999
2.00205E+11,2.00205E+11,21.8,0,490.505,331,0,366,0,0.66,0,100.7,0,0,0,2.35,0,131,0.245,97.5,188,562,74,79,429,-9999,-9999,23.3,0,33,0,12,0,92,0,104.566,87.0802,126.365,12.5295,20,0,22.7317,18.9305,27.4706,14.5453,0,-2.545,0,2.08711,-2.545,-2.545,-2.545,0,0,0,4.58894,4.27872,4.59183,4.9867,7.28794,6.82372,7.13683,7.5317,4.88868,3.92045,4.4458,4.63346,10.8255,9.73527,10.4084,10.7187,-9999,-9999
2.00205E+11,2.00205E+11,22.2,0,620.103,227,0,369,0,1.35,0,100.7,0,0,0,2.58,0,141,0.214,95,125,423,50,43,428,-9999,-9999,24.01,0,33,0,19,0,76,0,86.3805,71.9358,104.388,20.8481,7,0,7.9561,6.62567,9.61471,7.25004,0,-3.34,0,1.64137,-3.34,-3.34,-3.34,0,0,0,4.69127,4.39878,4.68871,5.10019,8.18865,7.73878,8.02871,8.44019,4.96411,3.98458,4.51626,4.71227,8.27726,7.31104,7.93812,8.17345,-9999,-9999
2.00205E+11,2.00205E+11,22.5,0,743.782,335,0,373,0,1.65,0,100.7,0,0,0,2.49,0,130,0.248,94,207,611,74,66,436,-9999,-9999,24.4,0,33,0,21,0,82,0,93.2,77.615,112.629,9.53764,27,0,30.6878,25.5561,37.0853,14.8009,0,-5.931,0,2.4077,-5.931,-5.931,-5.931,0,0,0,4.7695,4.49093,4.78315,5.18699,10.8603,10.4219,10.7142,11.118,5.02185,4.03361,4.57204,4.77272,10.9525,9.8599,10.5456,10.8423,-9999,-9999
2.00205E+11,2.00205E+11,23.8,0,859.424,423,0,361,0,3.59,0,100.7,0,0,0,2.61,0,152,0.301,87.9,256,780,95,83,445,-9999,-9999,25.51,0,33,0,39,0,149,0,169.351,141.032,204.656,35.9755,61,0,69.3317,57.738,83.7853,11.7858,0,-9.795,0,5.09435,-9.795,-9.795,-9.795,0,0,0,5.1047,4.89121,5.19416,5.55935,15.072,14.6862,14.9892,15.3544,5.25651,4.23393,4.74655,5.00629,12.7602,11.63,12.3162,12.6542,-9999,-9999
2.00205E+11,2.00205E+11,24.7,0,965.053,684,0,357,0,4.88,0,100.601,0,0,0,2.46,0,152,0.295,84.4,447,1237,146,133,461,-9999,-9999,26.45,0,33,0,50,0,243,0,276.19,230.005,333.768,53.5677,148,0,168.215,140.086,203.282,28.5458,0,-13.886,0,2.91595,-13.886,-13.886,-13.886,0,0,0,5.34377,5.1069,5.37657,5.82524,19.4107,18.9929,19.2626,19.7112,5.42076,4.38124,4.84764,5.18751,16.7471,15.6966,16.2418,16.6533,-9999,-9999
2.00205E+11,2.00205E+11,25.2,0,1058.86,717,0,358,0,7.05,0,100.601,0,0,0,2.2,0,138,0.313,78.1,475,1323,154,132,469,-9999,-9999,28.15,0,33,0,71,0,311,0,353.478,294.369,427.168,47.8359,196,0,222.771,185.519,269.212,35.6515,0,-18.318,0,3.21605,-18.318,-18.318,-18.318,0,0,0,5.48028,5.22159,5.5005,5.97714,23.9839,23.5396,23.8185,24.2951,5.51381,4.46624,4.90828,5.27774,17.1636,16.1407,16.6618,17.0711,-9999,-9999
2.00205E+11,2.00205E+11,25.5,0,1139.24,717,0,364,0,7.54,0,100.601,0,0,0,1.97,0,144,0.213,77,480,1320,152,128,473,-9999,-9999,29.69,0,33,0,82,0,207,0,235.273,195.93,284.321,46.0637,138,0,156.849,130.62,189.547,42.4661,0,-12.931,0,3.79282,-12.931,-12.931,-12.931,0,0,0,5.56438,5.30454,5.60525,6.07074,18.6836,18.2355,18.5363,19.0017,5.57112,4.51852,4.94884,5.33364,17.1824,16.1603,16.6888,17.0902,-9999,-9999
2.00205E+11,2.00205E+11,26.5,0,1204.82,758,0,372,0,9.04,0,100.601,0,0,0,1.24,0,138,0.251,74,517,1389,158,132,481,-9999,-9999,30.6,0,33,0,83,0,279,0,318.368,264.212,383.215,42.7524,170,0,193.988,160.989,233.5,26.1135,0,-15.954,0,2.3251,-15.954,-15.954,-15.954,0,0,0,5.84019,5.56247,5.95406,6.37803,21.9925,21.5165,21.9081,22.332,5.75301,4.68581,5.09972,5.51067,17.6692,16.6826,17.1788,17.5792,-9999,-9999
2.00205E+11,2.00205E+11,27,0,1254.47,622,0,385,0,9.92,0,100.601,0,0,0,1.25,0,162,0.199,72.3,422,1146,132,107,478,-9999,-9999,31.26,0,33,0,85,0,183,0,208.822,173.3,251.356,37.4797,104,0,118.675,98.4876,142.847,24.8143,0,-12.454,0,1.90046,-12.454,-12.454,-12.454,0,0,0,5.98219,5.69531,6.13462,6.53632,18.6393,18.1493,18.5886,18.9903,5.84559,4.77086,5.19135,5.60152,16.0249,14.941,15.5621,15.9282,-9999,-9999
2.00205E+11,2.00205E+11,27.6,0,1287.35,851,0,383,0,10.98,0,100.601,0,0,0,1.49,0,145,0.22,70.4,598,1551,175,146,491,-9999,-9999,31.74,0,33,0,93,0,261,0,297.828,247.166,358.491,25.7119,140,0,159.755,132.58,192.294,36.8533,0,-13.227,0,0.570061,-13.227,-13.227,-13.227,0,0,0,6.15377,5.8557,6.35442,6.73969,19.5899,19.0827,19.5814,19.9667,5.95579,4.87234,5.28615,5.70988,18.2388,17.3303,17.7355,18.1561,-9999,-9999
2.00205E+11,2.00205E+11,28.2,0,1302.9,943,0,383,0,12.18,0,100.601,0,0,0,1.77,0,166,0.135,68.3,670,1717,192,157,499,-9999,-9999,34.05,0,33,0,118,0,244,0,278.484,231.067,335.141,66.0489,121,0,138.101,114.587,166.197,21.3348,0,-10.727,0,1.26841,-10.727,-10.727,-10.727,0,0,0,6.32744,6.01797,6.54261,6.97698,17.2696,16.745,17.2696,17.704,6.06574,4.97371,5.39686,5.81843,18.4838,17.6366,18.0269,18.4073,-9999,-9999
2.00205E+11,2.00205E+11,28.1,0,1300.84,718,0,392,0,12.3,0,100.601,0,0,0,1.3,0,179,0.212,67.8,501,1328,153,119,489,-9999,-9999,34.2,0,33,0,104,0,233,0,266.286,220.65,321.908,41.4941,109,0,124.571,103.223,150.592,25.2568,0,-11.704,0,1.8863,-11.704,-11.704,-11.704,0,0,0,6.30311,5.99556,6.51649,6.94092,18.2205,17.6996,18.2205,18.6449,6.05079,4.95905,5.37053,5.80517,16.4004,15.3852,15.862,16.3143,-9999,-9999
2.00205E+11,2.00205E+11,28,0,1281.22,467,0,404,0,12.07,0,100.5,0,0,0,1.48,0,169,0.152,68.2,318,863,99,76,476,-9999,-9999,33.38,0,33,0,84,0,179,0,205.472,169.512,247.303,35.6974,60,0,68.8732,56.8198,82.8947,19.8763,0,-7.227,0,1.90374,-7.227,-7.227,-7.227,0,0,0,6.2788,5.97317,6.4904,6.90494,13.7174,13.2002,13.7174,14.1319,6.03591,4.94449,5.3552,5.79192,13.2172,12.1193,12.7758,13.117,-9999,-9999
2.00205E+11,2.00205E+11,25.3,0,1244.36,277,0,415,0,6.45,0,100.5,0,0,0,2.92,0,163,0.328,80.1,194,523,61,53,445,-9999,-9999,30.65,0,33,0,40,0,220,0,252.802,208.754,303.947,40.7745,32,0,36.7712,30.3642,44.2105,16.5845,0,0.046,0,1.56764,0.046,0.046,0.046,0,0,0,5.53569,5.27946,5.56118,6.03835,5.67169,5.23346,5.51518,5.99235,5.56281,4.50809,5.00421,5.32854,9.79957,8.7643,9.49147,9.67024,-9999,-9999
2.00205E+11,2.00205E+11,22.1,0,1190.91,117,0,411,0,4.84,0,100.5,0,0,0,1.84,0,198,0.258,81.9,79,239,29,26,424,-9999,-9999,29.12,0,33,0,11,0,131,0,150.605,124.314,180.987,23.6645,-9,0,-10.3419,-12.3618,-8.53994,8.13341,0,-0.272,0,1.73113,-0.272,-0.272,-0.272,0,0,0,4.70588,4.4116,4.72369,5.11572,5.12778,4.6836,4.99569,5.38772,5.01011,4.02306,4.64516,4.74544,4.9985,4.33493,4.81855,4.90511,-9999,-9999
